[2/8/18 12:14PM]	Login from host 173.239.199.234	
[2/15/18 02:16AM]	Ace used command ::update 35 | Player rights = DEVELOPER	
[2/15/18 02:16AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/15/18 02:18AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/15/18 02:18AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/15/18 02:18AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/15/18 02:20AM]	Ace used command ::tele 3081 3497 | Player rights = DEVELOPER	
[2/15/18 02:21AM]	Ace used command ::teleto ace | Player rights = DEVELOPER	
[2/15/18 02:22AM]	Ace used command ::teleto daking | Player rights = DEVELOPER	
[2/15/18 02:22AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/15/18 02:24AM]	Ace used command ::object 13405 | Player rights = DEVELOPER	
[2/15/18 02:24AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/15/18 02:25AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[2/15/18 02:28AM]	Ace used command ::homne | Player rights = DEVELOPER	
[2/15/18 02:28AM]	Ace used command ::home | Player rights = DEVELOPER	
[2/15/18 02:29AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/15/18 02:45AM]	Ace used command ::teleto daking | Player rights = DEVELOPER	
[2/15/18 02:46AM]	Ace used command ::home | Player rights = DEVELOPER	
[2/15/18 02:48AM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/15/18 02:50AM]	Ace used command ::movetome daking | Player rights = DEVELOPER	
[2/15/18 02:57AM]	Ace used command ::doublexpon | Player rights = DEVELOPER	
[2/15/18 03:05AM]	Ace used command ::teleto z | Player rights = DEVELOPER	
[2/15/18 03:05AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/15/18 03:06AM]	Ace used command ::item 19112 1 | Player rights = DEVELOPER	
[2/15/18 03:06AM]	Ace used command ::item 19111 1 | Player rights = DEVELOPER	
[2/15/18 03:07AM]	Ace used command ::item 10551 1 | Player rights = DEVELOPER	
[2/15/18 03:07AM]	Gave item in trade to Z. Id: 19112, amount: 1	
[2/15/18 03:07AM]	Gave item in trade to Z. Id: 10551, amount: 1	
[2/15/18 03:07AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/15/18 03:07AM]	Ace used command ::item 14021 1 | Player rights = DEVELOPER	
[2/15/18 03:08AM]	Ace used command ::item 13661 1 | Player rights = DEVELOPER	
[2/15/18 03:08AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/15/18 03:09AM]	Ace used command ::giveitem 19112 1 Spring Water | Player rights = DEVELOPER	
[2/15/18 03:09AM]	Gave item in trade to Z. Id: 14019, amount: 1	
[2/15/18 03:09AM]	Gave item in trade to Z. Id: 14022, amount: 1	
[2/15/18 03:09AM]	Gave item in trade to Z. Id: 14021, amount: 1	
[2/15/18 03:10AM]	Receiving item from trade. Id: 14022, amount: 1 from: Z	
[2/15/18 03:10AM]	Receiving item from trade. Id: 14021, amount: 1 from: Z	
[2/15/18 03:10AM]	Receiving item from trade. Id: 14019, amount: 1 from: Z	
[2/15/18 03:11AM]	Ace used command ::verify Spring Water | Player rights = DEVELOPER	
[2/15/18 03:13AM]	Ace used command ::teleto z | Player rights = DEVELOPER	
[2/15/18 03:17AM]	Ace used command ::teleto z | Player rights = DEVELOPER	
[2/15/18 06:16AM]	Ace used command ::players | Player rights = DEVELOPER	
[2/15/18 06:16AM]	Ace used command ::checkbank andy | Player rights = DEVELOPER	
[2/15/18 06:16AM]	Ace used command ::checkbank1 andy | Player rights = DEVELOPER	
[2/15/18 06:16AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/15/18 06:20AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[2/15/18 04:34PM]	Ace used command ::sethome | Player rights = DEVELOPER	
[2/16/18 08:47AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/16/18 08:47AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/16/18 09:22AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/16/18 10:27AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 10:31AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[2/16/18 10:35AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 10:35AM]	Ace used command ::find torva plate | Player rights = DEVELOPER	
[2/16/18 10:35AM]	Ace used command ::item 12936 2 | Player rights = DEVELOPER	
[2/16/18 10:36AM]	Ace used command ::item 14010 2 | Player rights = DEVELOPER	
[2/16/18 10:36AM]	Ace used command ::item 18953 1 | Player rights = DEVELOPER	
[2/16/18 10:36AM]	Player dropping item: 18953, amount: 1	
[2/16/18 10:36AM]	Ace used command ::item 12936 5 | Player rights = DEVELOPER	
[2/16/18 10:36AM]	Ace used command ::item 14010 5 | Player rights = DEVELOPER	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:36AM]	Player dropping item: 12936, amount: 1	
[2/16/18 10:37AM]	Ace used command ::find torva plate | Player rights = DEVELOPER	
[2/16/18 10:37AM]	Ace used command ::item 14009 5 | Player rights = DEVELOPER	
[2/16/18 10:54AM]	Ace used command ::command | Player rights = DEVELOPER	
[2/16/18 10:55AM]	Ace used command ::home | Player rights = DEVELOPER	
[2/16/18 10:55AM]	Ace used command ::home1 | Player rights = DEVELOPER	
[2/16/18 10:55AM]	Ace used command ::edge | Player rights = DEVELOPER	
[2/16/18 10:57AM]	Ace used command ::varrock | Player rights = DEVELOPER	
[2/16/18 11:27AM]	Ace used command ::find green d hide | Player rights = DEVELOPER	
[2/16/18 11:27AM]	Ace used command ::find green d'hide coif | Player rights = DEVELOPER	
[2/16/18 11:27AM]	Ace used command ::find torva platelegs | Player rights = DEVELOPER	
[2/16/18 11:27AM]	Ace used command ::item 12936 | Player rights = DEVELOPER	
[2/16/18 11:27AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 11:31AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:23PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:24PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:25PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:25PM]	Ace used command ::bank::bank | Player rights = DEVELOPER	
[2/16/18 12:25PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:27PM]	Ace used command ::item 18953 | Player rights = DEVELOPER	
[2/16/18 12:34PM]	Ace used command ::item 19478 | Player rights = DEVELOPER	
[2/16/18 12:38PM]	Ace used command ::item 19478 | Player rights = DEVELOPER	
[2/16/18 12:39PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:40PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:46PM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/16/18 12:46PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:47PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:48PM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/16/18 12:48PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/16/18 12:49PM]	Ace used command ::reloadnpcs | Player rights = DEVELOPER	
[2/16/18 12:49PM]	Ace used command ::reloadshops | Player rights = DEVELOPER	
[2/16/18 01:01PM]	Login from host 172.56.11.63	
[2/16/18 01:02PM]	Login from host 172.56.11.63	
[2/16/18 01:02PM]	Login from host 172.56.11.63	
[2/16/18 01:02PM]	Login from host 172.56.11.63	
[2/16/18 01:09PM]	Login from host 172.56.11.63	
[2/17/18 10:36AM]	Login from host 208.54.40.234	
[2/17/18 10:45AM]	Ace used command ::hp | Player rights = DEVELOPER	
[2/17/18 10:45AM]	Ace used command ::hp | Player rights = DEVELOPER	
[2/17/18 11:11AM]	Ace used command ::item 11974 | Player rights = DEVELOPER	
[2/17/18 11:16AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/17/18 11:16AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 11:17AM]	Ace used command ::players | Player rights = DEVELOPER	
[2/17/18 11:31AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::find torva | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::item 12936 2 | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::item 14009 | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::item 14010 2 | Player rights = DEVELOPER	
[2/17/18 11:36AM]	Ace used command ::item 14008 2 | Player rights = DEVELOPER	
[2/17/18 11:37AM]	Ace used command ::item 14009 | Player rights = DEVELOPER	
[2/17/18 11:53AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/17/18 12:15PM]	Ace used command ::item 14008 | Player rights = DEVELOPER	
[2/17/18 12:16PM]	Ace used command ::find torva platelegs | Player rights = DEVELOPER	
[2/17/18 12:16PM]	Ace used command ::item 14010 | Player rights = DEVELOPER	
[2/17/18 12:21PM]	Ace used command ::item 19476 | Player rights = DEVELOPER	
[2/17/18 12:21PM]	Ace used command ::item 19477 | Player rights = DEVELOPER	
[2/17/18 12:21PM]	Ace used command ::item 19478 | Player rights = DEVELOPER	
[2/17/18 12:37PM]	Ace used command ::reloaditems | Player rights = DEVELOPER	
[2/17/18 12:37PM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/17/18 12:37PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 12:37PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 12:37PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 12:39PM]	Player dropping item: 19478, amount: 5	
[2/17/18 12:39PM]	Ace used command ::item 19478 2 | Player rights = DEVELOPER	
[2/17/18 12:39PM]	Player picking up item: [ItemDefinition(19478)] - Name: Torva platelegs; equipment slot: 7; value: 601; stackable ? false; noted ? false; 2h ? false amount: 5	
[2/17/18 12:40PM]	Ace used command ::movehome ace | Player rights = DEVELOPER	
[2/17/18 12:40PM]	Ace used command ::find torva platelegs | Player rights = DEVELOPER	
[2/17/18 12:41PM]	Ace used command ::item 14010 | Player rights = DEVELOPER	
[2/17/18 12:59PM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/17/18 12:59PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 12:59PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 12:59PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 01:08PM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/17/18 01:08PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 01:08PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/17/18 01:09PM]	Login from host 208.54.40.234	
[2/18/18 05:53AM]	Login from host 172.58.120.115	
[2/18/18 05:53AM]	Ace used command ::item 20601 1 | Player rights = DEVELOPER	
[2/18/18 05:57AM]	Login from host 172.58.120.115	
[2/18/18 06:21AM]	Login from host 172.58.120.115	
[2/18/18 06:24AM]	Login from host 172.58.120.115	
[2/18/18 06:31AM]	Login from host 172.58.120.115	
[2/18/18 06:35AM]	Login from host 172.58.120.115	
[2/18/18 07:35AM]	Ace used command ::item 20517 1 | Player rights = DEVELOPER	
[2/18/18 07:39AM]	Login from host 172.58.120.115	
[2/18/18 07:40AM]	Login from host 172.58.120.115	
[2/18/18 07:43AM]	Ace used command ::teleto z | Player rights = DEVELOPER	
[2/18/18 07:43AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/18/18 07:44AM]	Login from host 172.58.120.115	
[2/18/18 07:44AM]	Ace used command ::home | Player rights = DEVELOPER	
[2/18/18 07:46AM]	Ace used command ::update 29 | Player rights = DEVELOPER	
[2/18/18 07:51AM]	Login from host 172.58.120.115	
[2/18/18 08:17AM]	Login from host 172.58.120.115	
[2/18/18 08:18AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/18/18 08:19AM]	Login from host 172.58.120.115	
[2/18/18 08:38AM]	Login from host 172.58.120.115	
[2/18/18 08:57AM]	Login from host 172.58.120.115	
[2/18/18 10:00AM]	Login from host 172.56.10.32	
[2/18/18 10:11AM]	Login from host 96.255.135.61	
[2/18/18 10:11AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 10:11AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 10:13AM]	Ace used command ::Item 15670 | Player rights = DEVELOPER	
[2/18/18 10:13AM]	Ace used command ::Item 15671 | Player rights = DEVELOPER	
[2/18/18 10:13AM]	Ace used command ::Item 15672 | Player rights = DEVELOPER	
[2/18/18 11:03AM]	Login from host 96.255.135.61	
[2/18/18 11:03AM]	Login from host 96.255.135.61	
[2/18/18 11:03AM]	Ace used command ::staffzone | Player rights = DEVELOPER	
[2/18/18 11:04AM]	Login from host 96.255.135.61	
[2/18/18 11:06AM]	Login from host 96.255.135.61	
[2/18/18 11:15AM]	Login from host 96.255.135.61	
[2/18/18 11:17AM]	Login from host 96.255.135.61	
[2/18/18 11:20AM]	Login from host 96.255.135.61	
[2/18/18 11:20AM]	Login from host 96.255.135.61	
[2/18/18 11:21AM]	Login from host 96.255.135.61	
[2/18/18 11:21AM]	Login from host 96.255.135.61	
[2/18/18 11:21AM]	Login from host 96.255.135.61	
[2/18/18 11:25AM]	Login from host 96.255.135.61	
[2/18/18 11:27AM]	Login from host 96.255.135.61	
[2/18/18 11:27AM]	Login from host 96.255.135.61	
[2/18/18 11:28AM]	Login from host 96.255.135.61	
[2/18/18 11:28AM]	Ace used command ::item 15673 | Player rights = DEVELOPER	
[2/18/18 11:28AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 11:29AM]	Login from host 96.255.135.61	
[2/18/18 11:29AM]	Login from host 96.255.135.61	
[2/18/18 11:29AM]	Login from host 96.255.135.61	
[2/18/18 11:30AM]	Login from host 96.255.135.61	
[2/18/18 11:30AM]	Login from host 96.255.135.61	
[2/18/18 11:30AM]	Login from host 96.255.135.61	
[2/18/18 11:31AM]	Login from host 96.255.135.61	
[2/18/18 11:31AM]	Login from host 96.255.135.61	
[2/18/18 11:32AM]	Login from host 96.255.135.61	
[2/18/18 11:32AM]	Login from host 96.255.135.61	
[2/18/18 11:32AM]	Login from host 96.255.135.61	
[2/18/18 11:36AM]	Ace used command ::item 20601 | Player rights = DEVELOPER	
[2/18/18 11:36AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 11:40AM]	Login from host 96.255.135.61	
[2/18/18 11:40AM]	Ace used command ::Item 15673 | Player rights = DEVELOPER	
[2/18/18 11:44AM]	Login from host 96.255.135.61	
[2/18/18 11:44AM]	Ace used command ::item 15674 | Player rights = DEVELOPER	
[2/18/18 11:45AM]	Login from host 96.255.135.61	
[2/18/18 11:45AM]	Login from host 96.255.135.61	
[2/18/18 11:49AM]	Login from host 96.255.135.61	
[2/18/18 11:49AM]	Ace used command ::item 15675 | Player rights = DEVELOPER	
[2/18/18 11:53AM]	Login from host 96.255.135.61	
[2/18/18 11:53AM]	Ace used command ::item 15676 | Player rights = DEVELOPER	
[2/18/18 12:01PM]	Login from host 96.255.135.61	
[2/18/18 12:01PM]	Ace used command ::item 15677 | Player rights = DEVELOPER	
[2/18/18 12:06PM]	Login from host 96.255.135.61	
[2/18/18 12:06PM]	Ace used command ::item 15678 | Player rights = DEVELOPER	
[2/18/18 12:11PM]	Login from host 96.255.135.61	
[2/18/18 12:11PM]	Ace used command ::item 15680 | Player rights = DEVELOPER	
[2/18/18 12:11PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 12:11PM]	Ace used command ::item 15679 | Player rights = DEVELOPER	
[2/18/18 01:27PM]	Login from host 96.255.135.61	
[2/18/18 01:28PM]	Login from host 96.255.135.61	
[2/18/18 04:27PM]	Login from host 172.56.10.103	
[2/18/18 04:28PM]	Ace used command ::setlevel  | Player rights = DEVELOPER	
[2/18/18 04:28PM]	Ace used command ::setlevel 4 15000 | Player rights = DEVELOPER	
[2/18/18 04:29PM]	Ace used command ::hp | Player rights = DEVELOPER	
[2/18/18 04:30PM]	Ace used command ::setlevel 4 99 | Player rights = DEVELOPER	
[2/18/18 06:21PM]	Login from host 208.54.40.226	
[2/18/18 06:21PM]	Login from host 208.54.40.226	
[2/18/18 06:21PM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/18/18 06:21PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 06:21PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 06:22PM]	Login from host 208.54.40.226	
[2/18/18 06:23PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/18/18 06:33PM]	Ace used command ::update 30 | Player rights = DEVELOPER	
[2/18/18 06:33PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 06:33PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 06:33PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 06:34PM]	Login from host 208.54.40.226	
[2/18/18 06:34PM]	Ace used command ::train | Player rights = DEVELOPER	
[2/18/18 06:48PM]	Login from host 208.54.40.226	
[2/18/18 07:03PM]	Ace used command ::item 4734 | Player rights = DEVELOPER	
[2/18/18 07:03PM]	Ace used command ::item 15241 | Player rights = DEVELOPER	
[2/18/18 07:05PM]	Ace used command ::item 6914 | Player rights = DEVELOPER	
[2/18/18 07:09PM]	Ace used command ::update 45 | Player rights = DEVELOPER	
[2/18/18 07:09PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 07:10PM]	Login from host 208.54.40.226	
[2/18/18 07:13PM]	Ace used command ::item 825 1000 | Player rights = DEVELOPER	
[2/18/18 07:16PM]	Ace used command ::update 40 | Player rights = DEVELOPER	
[2/18/18 07:16PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 07:16PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 07:16PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/18/18 07:16PM]	Login from host 208.54.40.226	
[2/19/18 08:07AM]	Login from host 208.54.40.184	
[2/19/18 08:07AM]	Ace used command ::find bolt | Player rights = DEVELOPER	
[2/19/18 08:07AM]	Ace used command ::find boltrack | Player rights = DEVELOPER	
[2/19/18 08:08AM]	Ace used command ::find rack | Player rights = DEVELOPER	
[2/19/18 08:08AM]	Ace used command ::item 4740 2000 | Player rights = DEVELOPER	
[2/19/18 08:12AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/19/18 08:12AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/19/18 08:12AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/19/18 08:12AM]	Login from host 208.54.40.184	
[2/19/18 08:15AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/19/18 08:15AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/19/18 08:15AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/19/18 08:15AM]	Login from host 208.54.40.184	
[2/19/18 08:44AM]	Ace used command ::find battle-mage | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Ace used command ::item 20016 | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Ace used command ::item 20017 | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Ace used command ::item 20018 | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Ace used command ::item 20021 | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Ace used command ::item 20022 | Player rights = DEVELOPER	
[2/19/18 08:44AM]	Player dropping item: 20601, amount: 1	
[2/19/18 08:44AM]	Player dropping item: 20601, amount: 1	
[2/19/18 08:44AM]	Player dropping item: 20517, amount: 1	
[2/19/18 09:40AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/19/18 09:40AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/19/18 09:40AM]	Ace used command ::saveall | Player rights = DEVELOPER	
