[2/9/18 08:49PM]	Login from host 125.168.0.163	
[2/11/18 08:34PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 08:35PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:35PM]	Player picking up item: [ItemDefinition(1622)] - Name: Uncut emerald; equipment slot: 3; value: 700; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/11/18 08:35PM]	Player picking up item: [ItemDefinition(4091)] - Name: Mystic robe top; equipment slot: 4; value: 8000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:35PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:36PM]	Player picking up item: [ItemDefinition(5955)] - Name: Antipoison++ (3); equipment slot: 3; value: 2195; stackable ? true; noted ? true; 2h ? false amount: 20	
[2/11/18 08:36PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/11/18 08:36PM]	Player picking up item: [ItemDefinition(2685)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:37PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:37PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/11/18 08:38PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:38PM]	Player picking up item: [ItemDefinition(1621)] - Name: Uncut emerald; equipment slot: 3; value: 700; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:38PM]	Player dropping item: 1621, amount: 1	
[2/11/18 08:39PM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/11/18 08:41PM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/11/18 08:41PM]	Player bought 2434 x 5 from shop	
[2/11/18 08:41PM]	Player bought 2446 x 1 from shop	
[2/11/18 08:41PM]	Player bought 2446 x 5 from shop	
[2/11/18 08:46PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 120	
[2/11/18 08:47PM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/11/18 08:48PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/11/18 08:48PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 08:50PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2000	
[2/11/18 08:50PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 08:51PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2000	
[2/11/18 08:51PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:56PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/11/18 08:56PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 08:56PM]	Player picking up item: [ItemDefinition(566)] - Name: Soul rune; equipment slot: 3; value: 344; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/11/18 08:57PM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/11/18 09:00PM]	Player picking up item: [ItemDefinition(987)] - Name: Loop half of a key; equipment slot: 3; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:02PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/11/18 09:02PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:02PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/11/18 09:02PM]	Player picking up item: [ItemDefinition(2678)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:03PM]	Mrblank received a Spectral sigil from The Corporeal Beast	
[2/11/18 09:03PM]	Player picking up item: [ItemDefinition(384)] - Name: Raw shark; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 70	
[2/11/18 09:03PM]	Player picking up item: [ItemDefinition(13752)] - Name: Spectral sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:03PM]	Player picking up item: [ItemDefinition(13752)] - Name: Spectral sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:03PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:05PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/11/18 09:05PM]	Player picking up item: [ItemDefinition(2679)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:05PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:05PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:07PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:07PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:07PM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:08PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:08PM]	Player picking up item: [ItemDefinition(1215)] - Name: Dragon dagger; equipment slot: 3; value: 18000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:08PM]	Player picking up item: [ItemDefinition(564)] - Name: Cosmic rune; equipment slot: 3; value: 892; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/11/18 09:10PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:10PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 1500	
[2/11/18 09:14PM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:14PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:14PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/11/18 09:14PM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/11/18 09:14PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:15PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/11/18 09:15PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 13	
[2/11/18 09:15PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:15PM]	Mrblank used command ::answer 1 | Player rights = DIAMOND_MEMBER	
[2/11/18 09:16PM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 3000	
[2/11/18 09:16PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 09:17PM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 09:17PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:17PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 13	
[2/11/18 09:17PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:19PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:20PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/11/18 09:20PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/11/18 09:20PM]	Player picking up item: [ItemDefinition(4091)] - Name: Mystic robe top; equipment slot: 4; value: 8000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:20PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:22PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:24PM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:28PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/11/18 09:28PM]	Player picking up item: [ItemDefinition(2685)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:29PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/11/18 09:29PM]	Player picking up item: [ItemDefinition(4093)] - Name: Mystic robe bottom; equipment slot: 7; value: 8000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:30PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:31PM]	Player picking up item: [ItemDefinition(384)] - Name: Raw shark; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 700	
[2/11/18 09:31PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:31PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:32PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:32PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:32PM]	Player picking up item: [ItemDefinition(1462)] - Name: Nature talisman; equipment slot: 3; value: 12000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:32PM]	Player picking up item: [ItemDefinition(564)] - Name: Cosmic rune; equipment slot: 3; value: 892; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/11/18 09:32PM]	Player dropping item: 1462, amount: 1	
[2/11/18 09:53PM]	Player picking up item: [ItemDefinition(5955)] - Name: Antipoison++ (3); equipment slot: 3; value: 2195; stackable ? true; noted ? true; 2h ? false amount: 200	
[2/11/18 09:53PM]	Player picking up item: [ItemDefinition(2682)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:54PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 09:54PM]	Player picking up item: [ItemDefinition(5321)] - Name: Watermelon seed; equipment slot: 3; value: 2480; stackable ? true; noted ? false; 2h ? false amount: 24	
[2/11/18 09:55PM]	Player picking up item: [ItemDefinition(1618)] - Name: Uncut diamond; equipment slot: 3; value: 7200; stackable ? true; noted ? true; 2h ? false amount: 40	
[2/11/18 09:55PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:55PM]	Mrblank used command ::drop | Player rights = DIAMOND_MEMBER	
[2/11/18 09:56PM]	Player picking up item: [ItemDefinition(2682)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:56PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 13	
[2/11/18 09:56PM]	Player picking up item: [ItemDefinition(12160)] - Name: Crimson charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 13	
[2/11/18 09:56PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/11/18 09:57PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:57PM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:58PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/11/18 09:58PM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:58PM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/11/18 09:58PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:59PM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:59PM]	Mrblank received a Divine sigil from The Corporeal Beast	
[2/11/18 09:59PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 09:59PM]	Player picking up item: [ItemDefinition(13748)] - Name: Divine sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/11/18 10:00PM]	Player picking up item: [ItemDefinition(13748)] - Name: Divine sigil; equipment slot: 3; value: 10000002; stackable ? false; noted ? false; 2h ? false amount: 1	
