[2/11/18 12:30PM]	Login from host 174.192.34.58	
[2/23/18 02:28PM]	Login from host 174.192.13.69	
[2/23/18 02:50PM]	Grillem used command ::[FRI]Skillful | Player rights = GOLD_MEMBER	
[2/23/18 02:54PM]	Player bought 9242 x 1000 from shop	
[2/23/18 02:54PM]	Player bought 9242 x 1000 from shop	
[2/23/18 02:59PM]	Player picking up item: [ItemDefinition(1320)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? true; noted ? true; 2h ? true amount: 12	
[2/23/18 02:59PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 400	
[2/23/18 03:01PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:04PM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:04PM]	Player picking up item: [ItemDefinition(561)] - Name: Nature rune; equipment slot: 3; value: 420; stackable ? true; noted ? false; 2h ? false amount: 70	
[2/23/18 03:04PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:05PM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:05PM]	Player picking up item: [ItemDefinition(561)] - Name: Nature rune; equipment slot: 3; value: 420; stackable ? true; noted ? false; 2h ? false amount: 320	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(592)] - Name: Ashes; equipment slot: 3; value: 67; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:06PM]	Player dropping item: 592, amount: 1	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 6000000	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 1400	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(2690)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(1114)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:06PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3015928	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(1113)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:07PM]	Player dropping item: 1113, amount: 1	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(204)] - Name: Grimy tarromin; equipment slot: 3; value: 5525; stackable ? true; noted ? true; 2h ? false amount: 206	
[2/23/18 03:07PM]	Player dropping item: 558, amount: 1861	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(1602)] - Name: Diamond; equipment slot: 3; value: 10750; stackable ? true; noted ? true; 2h ? false amount: 19	
[2/23/18 03:07PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(2677)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(1602)] - Name: Diamond; equipment slot: 3; value: 10750; stackable ? true; noted ? true; 2h ? false amount: 14	
[2/23/18 03:07PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 3000000	
[2/23/18 03:08PM]	Player picking up item: [ItemDefinition(213)] - Name: Grimy kwuarm; equipment slot: 3; value: 31576; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:08PM]	Player dropping item: 213, amount: 1	
[2/23/18 03:08PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:08PM]	Player dropping item: 1303, amount: 1	
[2/23/18 03:10PM]	Player picking up item: [ItemDefinition(1602)] - Name: Diamond; equipment slot: 3; value: 10750; stackable ? true; noted ? true; 2h ? false amount: 14	
[2/23/18 03:10PM]	Player picking up item: [ItemDefinition(561)] - Name: Nature rune; equipment slot: 3; value: 420; stackable ? true; noted ? false; 2h ? false amount: 70	
[2/23/18 03:11PM]	Player picking up item: [ItemDefinition(1150)] - Name: Dragon med helm; equipment slot: 0; value: 32320; stackable ? true; noted ? true; 2h ? false amount: 8	
[2/23/18 03:11PM]	Grillem used command ::bank | Player rights = GOLD_MEMBER	
[2/23/18 03:12PM]	Grillem used command ::Bank | Player rights = GOLD_MEMBER	
[2/23/18 03:15PM]	Player picking up item: [ItemDefinition(1373)] - Name: Rune battleaxe; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:15PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 400	
[2/23/18 03:16PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:16PM]	Player picking up item: [ItemDefinition(1149)] - Name: Dragon med helm; equipment slot: 0; value: 72320; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:16PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:17PM]	Player picking up item: [ItemDefinition(1149)] - Name: Dragon med helm; equipment slot: 0; value: 72320; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:17PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 400	
[2/23/18 03:17PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:17PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:19PM]	Player picking up item: [ItemDefinition(1320)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? true; noted ? true; 2h ? true amount: 12	
[2/23/18 03:20PM]	Player picking up item: [ItemDefinition(1373)] - Name: Rune battleaxe; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:20PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[2/23/18 03:22PM]	Player picking up item: [ItemDefinition(1113)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:22PM]	Player dropping item: 1113, amount: 1	
[2/23/18 03:22PM]	Player picking up item: [ItemDefinition(164)] - Name: Super defence (3); equipment slot: 3; value: 2624; stackable ? true; noted ? true; 2h ? false amount: 16	
[2/23/18 03:23PM]	Player picking up item: [ItemDefinition(2485)] - Name: Grimy lantadyme; equipment slot: 3; value: 31224; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:23PM]	Player dropping item: 2485, amount: 1	
[2/23/18 03:25PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:25PM]	Player picking up item: [ItemDefinition(14472)] - Name: Ruined dragon armour lump; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:25PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:25PM]	Player picking up item: [ItemDefinition(561)] - Name: Nature rune; equipment slot: 3; value: 420; stackable ? true; noted ? false; 2h ? false amount: 320	
[2/23/18 03:26PM]	Player picking up item: [ItemDefinition(1150)] - Name: Dragon med helm; equipment slot: 0; value: 32320; stackable ? true; noted ? true; 2h ? false amount: 8	
[2/23/18 03:26PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:26PM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:28PM]	Player picking up item: [ItemDefinition(14472)] - Name: Ruined dragon armour lump; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:28PM]	Player picking up item: [ItemDefinition(1319)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 03:28PM]	Player picking up item: [ItemDefinition(209)] - Name: Grimy irit; equipment slot: 3; value: 18768; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:28PM]	Player dropping item: 209, amount: 1	
[2/23/18 03:30PM]	Player picking up item: [ItemDefinition(1320)] - Name: Rune 2h sword; equipment slot: 3; value: 21600; stackable ? true; noted ? true; 2h ? true amount: 12	
[2/23/18 03:30PM]	Player picking up item: [ItemDefinition(1113)] - Name: Rune chainbody; equipment slot: 4; value: 1; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:30PM]	Player picking up item: [ItemDefinition(203)] - Name: Grimy tarromin; equipment slot: 3; value: 5525; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:30PM]	Player dropping item: 203, amount: 1	
[2/23/18 03:31PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 5	
[2/23/18 03:31PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:31PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 700	
[2/23/18 03:32PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:33PM]	Player picking up item: [ItemDefinition(14472)] - Name: Ruined dragon armour lump; equipment slot: 3; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:33PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:33PM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:34PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:34PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 400	
[2/23/18 03:35PM]	Player picking up item: [ItemDefinition(15387)] - Name: Ruined backpack; equipment slot: 3; value: 97894; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:35PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:36PM]	Player dropping item: 229, amount: 1	
[2/23/18 03:36PM]	Player picking up item: [ItemDefinition(1602)] - Name: Diamond; equipment slot: 3; value: 10750; stackable ? true; noted ? true; 2h ? false amount: 30	
[2/23/18 03:36PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 03:37PM]	Player picking up item: [ItemDefinition(561)] - Name: Nature rune; equipment slot: 3; value: 420; stackable ? true; noted ? false; 2h ? false amount: 320	
[2/23/18 03:51PM]	Grillem used command ::[FRI]Daking | Player rights = GOLD_MEMBER	
[2/23/18 03:54PM]	Player picking up item: [ItemDefinition(448)] - Name: Mithril ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/23/18 03:59PM]	Player picking up item: [ItemDefinition(1215)] - Name: Dragon dagger; equipment slot: 3; value: 18000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 03:59PM]	Grillem used command ::bank | Player rights = GOLD_MEMBER	
[2/23/18 04:01PM]	Grillem used command ::home | Player rights = GOLD_MEMBER	
[2/23/18 04:01PM]	Grillem used command ::di | Player rights = GOLD_MEMBER	
[2/23/18 04:04PM]	Player picking up item: [ItemDefinition(443)] - Name: Silver ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 50	
[2/23/18 04:06PM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/23/18 04:13PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 30	
[2/23/18 04:13PM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:14PM]	Player picking up item: [ItemDefinition(1249)] - Name: Dragon spear; equipment slot: 3; value: 38500; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 04:14PM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:14PM]	Player picking up item: [ItemDefinition(6190)] - Name: Odium Shard 2; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:17PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 04:17PM]	Player dropping item: 229, amount: 1	
[2/23/18 04:17PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 11	
[2/23/18 04:17PM]	Player dropping item: 560, amount: 11	
[2/23/18 04:18PM]	Player dropping item: 229, amount: 1	
[2/23/18 04:19PM]	Player picking up item: [ItemDefinition(11732)] - Name: Dragon boots; equipment slot: 10; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:19PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:19PM]	Player picking up item: [ItemDefinition(2686)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:20PM]	Player picking up item: [ItemDefinition(1617)] - Name: Uncut diamond; equipment slot: 3; value: 7200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 04:20PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 04:26PM]	Grillem used command ::answer money pouch | Player rights = GOLD_MEMBER	
[2/23/18 04:33PM]	Login from host 174.192.13.69	
[2/23/18 04:38PM]	Player bought 6857 x 1 from shop	
[2/23/18 04:39PM]	Player bought 9470 x 1 from shop	
[2/23/18 04:39PM]	Player bought 1023 x 1 from shop	
[2/23/18 04:39PM]	Player bought 636 x 1 from shop	
[2/23/18 04:39PM]	Player bought 646 x 1 from shop	
[2/23/18 04:39PM]	Player bought 638 x 1 from shop	
[2/23/18 04:39PM]	Player bought 648 x 1 from shop	
[2/23/18 04:39PM]	Player bought 644 x 1 from shop	
[2/23/18 04:39PM]	Player bought 654 x 1 from shop	
[2/23/18 04:39PM]	Player bought 2631 x 1 from shop	
[2/23/18 04:48PM]	Player picking up item: [ItemDefinition(4114)] - Name: Mystic robe bottom; equipment slot: 7; value: 48500; stackable ? true; noted ? true; 2h ? false amount: 388	
[2/23/18 04:48PM]	Player picking up item: [ItemDefinition(1457)] - Name: Death talisman; equipment slot: 3; value: 30000; stackable ? true; noted ? true; 2h ? false amount: 291	
[2/23/18 04:48PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 14130267	
[2/23/18 05:01PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:01PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:04PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:06PM]	Player picking up item: [ItemDefinition(4100)] - Name: Mystic hat; equipment slot: 0; value: 16900; stackable ? true; noted ? true; 2h ? false amount: 409	
[2/23/18 05:06PM]	Player picking up item: [ItemDefinition(1272)] - Name: Adamant pickaxe; equipment slot: 3; value: 4805; stackable ? true; noted ? true; 2h ? false amount: 345	
[2/23/18 05:06PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 15090607	
[2/23/18 05:16PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:16PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:16PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:17PM]	Player picking up item: [ItemDefinition(14886)] - Name: Saradomin carving; equipment slot: 3; value: 150000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:17PM]	Player picking up item: [ItemDefinition(2684)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:18PM]	Grillem received a Zuriel's robe bottom from Revenant Impling	
[2/23/18 05:18PM]	Player picking up item: [ItemDefinition(13861)] - Name: Zuriel's robe bottom; equipment slot: 7; value: 1613500; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:18PM]	Player picking up item: [ItemDefinition(14886)] - Name: Saradomin carving; equipment slot: 3; value: 150000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:19PM]	Grillem used command ::answer 4 | Player rights = GOLD_MEMBER	
[2/23/18 05:19PM]	Grillem used command ::Answer 5 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 2 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 3 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 7 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 8 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 9 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Grillem used command ::answer 10 | Player rights = GOLD_MEMBER	
[2/23/18 05:20PM]	Player picking up item: [ItemDefinition(14891)] - Name: Third age carafe; equipment slot: 3; value: 10000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:20PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:21PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:22PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:22PM]	Player picking up item: [ItemDefinition(2685)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:23PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:23PM]	Player dropping item: 2446, amount: 1	
[2/23/18 05:23PM]	Player picking up item: [ItemDefinition(13855)] - Name: Brawling gloves (smithing); equipment slot: 9; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(9244)] - Name: Dragon bolts (e); equipment slot: 13; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 3247	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(4736)] - Name: Karil's top; equipment slot: 4; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(4738)] - Name: Karil's skirt; equipment slot: 7; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(13861)] - Name: Zuriel's robe bottom; equipment slot: 7; value: 1613500; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14886)] - Name: Saradomin carving; equipment slot: 3; value: 150000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14886)] - Name: Saradomin carving; equipment slot: 3; value: 150000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(454)] - Name: Coal; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 217	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14891)] - Name: Third age carafe; equipment slot: 3; value: 10000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(2572)] - Name: Ring of wealth; equipment slot: 12; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(7462)] - Name: Culinaromancer's gloves 10; equipment slot: 9; value: 100000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(13734)] - Name: Spirit shield; equipment slot: 5; value: 97800; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(10828)] - Name: Helm of neitiznot; equipment slot: 0; value: 60200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:25PM]	Player picking up item: [ItemDefinition(10499)] - Name: Ava's accumulator; equipment slot: 1; value: 62000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:29PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:30PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:30PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:30PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:34PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:34PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:34PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:34PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:34PM]	Grillem used command ::[FRI]Andy | Player rights = GOLD_MEMBER	
[2/23/18 05:34PM]	Grillem used command ::[FRI]Tyco | Player rights = GOLD_MEMBER	
[2/23/18 05:37PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:39PM]	Grillem used command ::Answer 99 | Player rights = GOLD_MEMBER	
[2/23/18 05:40PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:40PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:41PM]	Player picking up item: [ItemDefinition(13851)] - Name: Brawling gloves (fm); equipment slot: 9; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
